url;date;content;user;in_reply_to_user;conversation_user;reply_count;retweet_count;like_count;quote_count;ru_bert_base_label;ru_bert_base_score;ru_bert_large_label;ru_bert_large_score;ru_mdeberta_base_label;ru_mdeberta_base_score;ci_distilbert_base_label;ci_distilbert_base_score;label_sum;SG_UF;DS_CARGO;SQ_CANDIDATO;NM_URNA_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_MUNICIPIO_NASCIMENTO;NR_IDADE_DATA_POSSE;DS_GENERO;DS_GRAU_INSTRUCAO;DS_ESTADO_CIVIL;DS_COR_RACA;DS_OCUPACAO;DS_SIT_TOT_TURNO;ST_REELEICAO;TW_USER;TW_followersCount;TW_friendsCount;TW_statusesCount;TW_favouritesCount;user_is_candidate
https://twitter.com/MileneRa11/status/1578044958820470784;2022-10-06 15:30:11+00:00;@andreawerner_ A milícia dele só mente;milenera11;andreawerner_;andreawerner_;0;0;0;0;True;0.999959111213684;True;0.999990940093994;True;0.9999767541885376;False;0.9935837388038636;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/felipemianes/status/1578045553199517697;2022-10-06 15:32:33+00:00;@andreawerner_ O mal caráter não tem limites. Isso não é ignorância, é canalhice;felipemianes;andreawerner_;andreawerner_;0;0;8;0;True;0.9999597072601318;True;0.999992609024048;True;0.9999775886535645;True;0.5368117094039917;4;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/bigatrice/status/1578046267720187904;2022-10-06 15:35:23+00:00;@andreawerner_ ele se apropria de todas as lutas, como se tivessem sido dele. Assim como fez com o auxílio emergencial. Nojo é pouco!!;bigatrice;andreawerner_;andreawerner_;1;0;30;0;True;0.9999425411224364;True;0.9999662637710572;True;0.999970316886902;False;0.8922258019447327;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/mic_shell/status/1578046342500438016;2022-10-06 15:35:41+00:00;@andreawerner_ Deve doer tal e qual um chute no saco. Tempos difíceis, deputada. Obrigado pela luta. 👏🏻👏🏻👏🏻;mic_shell;andreawerner_;andreawerner_;0;0;1;0;True;0.9597226977348328;False;0.9999788999557496;True;0.9284576177597046;False;0.8599629998207092;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/ArmandoMotta7/status/1578091176955367424;2022-10-06 18:33:50+00:00;@andreawerner_ É o fim da picada.;armandomotta7;andreawerner_;andreawerner_;0;0;1;0;True;0.9996659755706788;False;0.999952793121338;True;0.9999685287475586;False;0.8967472910881042;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/Pernetinha1/status/1578096299219435520;2022-10-06 18:54:12+00:00;@andreawerner_ AH MA VA TOMAR NO RABO ESSE POVO TODO;pernetinha1;andreawerner_;andreawerner_;0;0;3;0;False;0.9999611377716064;True;0.99997878074646;True;0.9999468326568604;False;0.7102564573287964;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/gipicles/status/1578112996873830404;2022-10-06 20:00:33+00:00;@andreawerner_ Vi um monte de mãe de autista aí dizendo q a primeira dama derrubou o rol taxativo... Vergonha dessa galera;gipicles;andreawerner_;andreawerner_;0;0;0;0;True;0.999154567718506;True;0.9999905824661256;True;0.9999691247940063;False;0.8031888008117676;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/simonesalesrb/status/1578143668992905217;2022-10-06 22:02:25+00:00;@andreawerner_ A Blue Mother não tem 1 minuto de pqz;simonesalesrb;andreawerner_;andreawerner_;0;0;0;0;True;0.5143314599990845;True;0.999948501586914;True;0.918079674243927;False;0.9933521747589112;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/bruno_agnello/status/1578161806505177088;2022-10-06 23:14:30+00:00;"@andreawerner_ Não duvido que esse safado queira dizer que foi ele que fez isso

Assim como fica dizendo que foi ele que fez o pix";bruno_agnello;andreawerner_;andreawerner_;0;0;0;0;True;0.999958634376526;True;0.999991536140442;True;0.9999728202819824;False;0.8193524479866028;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/choracuica/status/1578093925780291586;2022-10-06 18:44:46+00:00;@andreawerner_ ah não bicho;choracuica;andreawerner_;andreawerner_;0;0;0;0;True;0.9999113082885742;True;0.9998983144760132;False;0.9999525547027588;False;0.8703678846359253;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/alvesalessandra/status/1578095424543817728;2022-10-06 18:50:43+00:00;@andreawerner_ Meodeos... que gente ignorante;alvesalessandra;andreawerner_;andreawerner_;0;0;0;0;True;0.999951720237732;True;0.9999852180480956;True;0.9999195337295532;True;0.8124818801879883;4;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/DrikaRed3/status/1578250447118213121;2022-10-07 05:06:43+00:00;@andreawerner_ Que gente mais sem noção! Não é possível ter alguém que acredita nisso!;drikared3;andreawerner_;andreawerner_;0;0;1;0;True;0.9998632669448853;True;0.9998394250869752;False;0.9997599720954896;False;0.662353515625;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/ElisaHe94811065/status/1578048382148513795;2022-10-06 15:43:47+00:00;@andreawerner_ Até Movimentos que deveriam ser apartidários publicaram isso, que vergonha!;elisahe94811065;andreawerner_;andreawerner_;0;0;0;0;True;0.9242599010467528;True;0.6676824688911438;True;0.9999728202819824;False;0.983793556690216;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/resendejunior19/status/1578048443007778822;2022-10-06 15:44:02+00:00;@andreawerner_ Fala sério! Essa galera das fake news não tem limite. NEXT.;resendejunior19;andreawerner_;andreawerner_;0;0;0;0;True;0.9998458623886108;True;0.9999217987060548;True;0.9999704360961914;False;0.7708622813224792;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/AnaCSM1975422/status/1578055955857678338;2022-10-06 16:13:53+00:00;@andreawerner_ Esse daí só rouba os créditos de quem trabalha de verdade, sempre isso! Afff...🤦‍♀️🤦‍♀️🤦‍♀️;anacsm1975422;andreawerner_;andreawerner_;0;0;0;0;False;0.9987766146659852;True;0.9998981952667236;True;0.9997691512107848;False;0.9718995690345764;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/angela_romito/status/1578056023167979521;2022-10-06 16:14:09+00:00;@andreawerner_ Esse pessoal vive e se alimenta de mentiras;angela_romito;andreawerner_;andreawerner_;0;0;0;0;False;0.9773492217063904;True;0.9999663829803468;True;0.999975323677063;False;0.972110629081726;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/AnneKarolinaLu1/status/1578083471599206410;2022-10-06 18:03:13+00:00;@andreawerner_ São maléficos!;annekarolinalu1;andreawerner_;andreawerner_;0;0;0;0;True;0.9999501705169678;True;0.8975677490234375;True;0.9999624490737916;False;0.9721903800964355;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/Brubrucomenta1/status/1578083661160845312;2022-10-06 18:03:58+00:00;@andreawerner_ Ahhhh não! Pqp;brubrucomenta1;andreawerner_;andreawerner_;0;0;0;0;True;0.9114536046981812;True;0.9999927282333374;False;0.9999920129776;False;0.9553022980690002;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/jocgzo/status/1578086456471552003;2022-10-06 18:15:05+00:00;@andreawerner_ Essa galera não conhece a palavra limite (e mentira tb).;jocgzo;andreawerner_;andreawerner_;0;0;0;0;False;0.9916287660598756;True;0.9999725818634032;True;0.99997079372406;False;0.9942224621772766;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/maristela1968/status/1578088832808910851;2022-10-06 18:24:31+00:00;@andreawerner_ PQP;maristela1968;andreawerner_;andreawerner_;0;0;0;0;True;0.9997056126594543;True;0.9999895095825196;False;0.999975323677063;False;0.995325803756714;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/thalitapires/status/1578351049709998081;2022-10-07 11:46:29+00:00;@andreawerner_ Que infernoooooo;thalitapires;andreawerner_;andreawerner_;0;0;0;0;True;0.9995531439781188;True;0.999980330467224;True;0.9997946619987488;False;0.989723801612854;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/joicinharoyal_/status/1578356577035116544;2022-10-07 12:08:27+00:00;@andreawerner_ Lembrando que ele fez isso dias antes das eleições 🤡 troxa e quem acredita nesse ser 🙄;joicinharoyal_;andreawerner_;andreawerner_;0;0;0;0;True;0.9999514818191528;True;0.9999927282333374;True;0.9999758005142212;False;0.9959912896156312;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/danitiemi1/status/1578362630170849280;2022-10-07 12:32:30+00:00;@andreawerner_ O nível de fanatismo entre os b0ls0naristas é desesperador! Isso parece mais uma seita religiosa do que questão política. É impressionante e desesperador! 😢;danitiemi1;andreawerner_;andreawerner_;0;0;0;0;False;0.8072202801704407;True;0.9999650716781616;True;0.9999653100967408;False;0.7934895157814026;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/Cristia00509660/status/1578044042038120448;2022-10-06 15:26:32+00:00;"@andreawerner_ Já vai fazendo o esquenta ..imagina o que o Lula passa? Aguentando metade do Brasil de ""múmias Bozo"" 
Força!! Estamos com vc!";cristia00509660;andreawerner_;andreawerner_;0;0;0;0;True;0.9998557567596436;True;0.9996849298477172;True;0.9999761581420898;False;0.765241801738739;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/abrah221b/status/1578058238473404418;2022-10-06 16:22:57+00:00;@andreawerner_ É f*** 🤦🏻🤦🏻🤦🏻🤦🏻🤦🏻 o cara não fez nada, e só trabalhou contra!!! É lasca!!!! E tem brasileiro que ainda acredita!!! As pessoas precisam entender que Bolsonaro é INÚTIL, e pior, DESTRUIDOR!!!!;abrah221b;andreawerner_;andreawerner_;0;0;0;0;True;0.9999561309814452;True;0.9999918937683104;True;0.9999773502349854;True;0.9223262667655944;4;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/lidiacorrea20/status/1578062716513800192;2022-10-06 16:40:45+00:00;@andreawerner_ Esse caras são tão burros que olha .🤦🏾‍♀️1️⃣3️⃣✅;lidiacorrea20;andreawerner_;andreawerner_;0;0;0;0;True;0.9999551773071288;True;0.9999899864196776;True;0.9999691247940063;False;0.8665996789932251;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/223012Nunes/status/1578065674802548736;2022-10-06 16:52:30+00:00;@andreawerner_ Ah não 😔 é de cair o uc da bunda.;223012nunes;andreawerner_;andreawerner_;0;0;0;0;True;0.9997804760932922;True;0.5788244009017944;True;0.9999769926071168;True;0.7622010707855225;4;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/tawanecruz/status/1578168869008572419;2022-10-06 23:42:33+00:00;@andreawerner_ E o rol trouxativo também. A quantidade de trouxa que esse home fez  e que defende ele não tem limite.;tawanecruz;andreawerner_;andreawerner_;0;0;0;0;True;0.9999604225158693;True;0.9999924898147584;True;0.9999768733978271;False;0.9734905362129213;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/Lccordeiro1962/status/1578333156826288129;2022-10-07 10:35:23+00:00;@andreawerner_ Você é mais uma adestrada pelo Encantador de Jumentos. Ontem ele disse que o nordestino é analfabeto porque o País nunca teve governo que se preocupasse com educay.Ele esqueceu que ele governou por 14 anos, e ainda tem idiota que vota nesse estrume.;lccordeiro1962;andreawerner_;andreawerner_;0;0;0;0;True;0.999959111213684;True;0.9999924898147584;True;0.9999778270721436;False;0.7481665015220642;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/ErikakHilton/status/1575860284949819393;2022-09-30 14:49:04+00:00;@andreawerner_ @GuilhermeBoulos @samiabomfim @MarinaSilva @augustodeAB 🫰🏾🫰🏾🫰🏾💜💜💜 Imagina essa bancada Andréa;erikakhilton;andreawerner_;andreawerner_;1;0;76;0;True;0.7590472102165222;True;0.9999629259109496;True;0.9999595880508424;False;0.9170994758605956;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/Lillian_kim_/status/1587202310941319172;2022-10-31 21:58:14+00:00;@andreawerner_ Quando vc comparou bozo com uva passa na salada quase deixei de te seguir. #uvapassainjusticada;lillian_kim_;andreawerner_;andreawerner_;1;0;0;0;True;0.999213457107544;False;0.9950030446052552;True;0.9997236132621764;False;0.9295820593833924;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/ElisaHe94811065/status/1587112345549012994;2022-10-31 16:00:44+00:00;@andreawerner_ Perdeu nada, esse povo lunático!;elisahe94811065;andreawerner_;andreawerner_;0;0;1;0;True;0.9999525547027588;True;0.9999910593032836;True;0.999974012374878;False;0.6137285828590393;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/argemirogarcia/status/1587118551499956232;2022-10-31 16:25:24+00:00;@andreawerner_ Impressionante. Esses bolsoloides pensam o quê? Que a luta por direitos combina com bolsonarismo? Andrea, você é companheira de luta, confiamos em você!;argemirogarcia;andreawerner_;andreawerner_;1;0;5;0;True;0.999401330947876;True;0.9989907145500184;True;0.9999613761901855;False;0.733549952507019;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/RaysaMelul/status/1587149594856755201;2022-10-31 18:28:45+00:00;@andreawerner_ Nossa mas a pessoa que votou em você e disse ter se arrependido não te acompanhava, né? Porque pra achar em algum momento que vc apoiaria Bolsonaro, no mínimo, jamais leu/ouviu qq fala sua. Hahahahahahaha isso é só papo de bozoliro;raysamelul;andreawerner_;andreawerner_;0;0;4;0;True;0.9999574422836304;True;0.9999339580535888;True;0.9999722242355348;False;0.8290441036224365;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/josecaciojunior/status/1587103390080835586;2022-10-31 15:25:09+00:00;@andreawerner_ Essa gente é doente. Seu trabalho foi fundamental pra virar o projeto dos planos de saúde. E isso pra reverter uma decisão do STJ baseada numa lei que inicialmente foi MP enviada pelo Bozo. Esse povo tá em surto delirante;josecaciojunior;andreawerner_;andreawerner_;0;0;1;0;True;0.9999388456344604;True;0.9999849796295166;True;0.9999779462814332;False;0.9018150568008424;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/constantinocma/status/1587201396830609415;2022-10-31 21:54:36+00:00;"@andreawerner_ Ele não iria assumir que ia fazer de SP um cabide de emprego dos mais cruéis e incompetentes funcionários do Governo Federal.

Eu aposto que o Bozo ou um familiar vai ganhar um cargo de secretário.";constantinocma;andreawerner_;andreawerner_;0;0;0;0;True;0.9931311011314392;False;0.9999732971191406;True;0.9998873472213744;False;0.9799081087112428;2;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/Likaluciana1/status/1587193503599235080;2022-10-31 21:23:14+00:00;@andreawerner_ A barca tá furada…;likaluciana1;andreawerner_;andreawerner_;0;0;0;0;True;0.9996415376663208;True;0.9987164735794068;True;0.9999128580093384;False;0.676524817943573;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/estefano_souza/status/1587193635484884992;2022-10-31 21:23:45+00:00;@andreawerner_ Espero que você e toda a bancada da oposição estejam anotando isso para cobrar o futuro governador quando, obviamente, ele trouxer bolsonaristas da pior espécie pras pastas aqui em São Paulo.;estefano_souza;andreawerner_;andreawerner_;0;0;6;0;True;0.9998137354850768;True;0.99998939037323;True;0.9998871088027954;False;0.971687912940979;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/guebis/status/1587194613223276545;2022-10-31 21:27:39+00:00;"@andreawerner_ vamos ver...
ontem Manga, o prefeito bolsonarista de Sorocity tava lá cheirando cangote já do Tarcisio...";guebis;andreawerner_;andreawerner_;0;0;1;0;True;0.9999321699142456;True;0.9995834231376648;True;0.9999617338180542;False;0.953803777694702;3;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
https://twitter.com/HamuLuciana/status/1587195606447132672;2022-10-31 21:31:35+00:00;@andreawerner_ Quando o barco está afundando os ratos são os primeiros a sair e o “capitão” afunda sozinho né rsrsrsrs;hamuluciana;andreawerner_;andreawerner_;0;0;1;0;True;0.9991590976715088;True;0.9998993873596193;True;0.999948263168335;True;0.905308961868286;4;SP;DEPUTADO ESTADUAL;250001620622;ANDRÉA WERNER;40;PSB;BELO HORIZONTE;47.0;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;ELEITO POR QP;N;andreawerner_;63702;3039;37078;57548;False
